Model Eğitim Logları
==================================================

Veri Yükleme Tamamlandı
Toplam Veri Sayısı: 4237907
Veri Temizleme Atlandı
Bant Geçiş Filtresi Uygulandı: 20-450 Hz
Sınıf Dağılımı (Dengeleme Sonrası):
class
0    2725157
1    2725157
2    2725157
3    2725157
4    2725157
5    2725157
6    2725157
7    2725157
Name: count, dtype: int64

Özellik Çıkarımı Tamamlandı: 218008 örnek
Eğitim, Doğrulama ve Test Setleri Ayrıldı
Veri Normalizasyonu Tamamlandı
Epoch 266/500: Eğitim Kaybı: 0.1842, Doğrulama Kaybı: 0.1792
Epoch 267/500: Eğitim Kaybı: 0.1842, Doğrulama Kaybı: 0.1792
Epoch 268/500: Eğitim Kaybı: 0.1842, Doğrulama Kaybı: 0.1792
Epoch 269/500: Eğitim Kaybı: 0.1841, Doğrulama Kaybı: 0.1792
Epoch 270/500: Eğitim Kaybı: 0.1841, Doğrulama Kaybı: 0.1792
Epoch 271/500: Eğitim Kaybı: 0.1841, Doğrulama Kaybı: 0.1792
Epoch 272/500: Eğitim Kaybı: 0.1841, Doğrulama Kaybı: 0.1792
Epoch 273/500: Eğitim Kaybı: 0.1841, Doğrulama Kaybı: 0.1792
Epoch 274/500: Eğitim Kaybı: 0.1841, Doğrulama Kaybı: 0.1791
Epoch 275/500: Eğitim Kaybı: 0.1841, Doğrulama Kaybı: 0.1791
Epoch 276/500: Eğitim Kaybı: 0.1840, Doğrulama Kaybı: 0.1791
Epoch 277/500: Eğitim Kaybı: 0.1840, Doğrulama Kaybı: 0.1791
